lokasi,status,tipe,id_daftar_sekolah,id_prodi_pilihan_1,id_prodi_pilihan_2,nilai_tpa_verbal,nilai_tpa_spasial,nilai_tpa_analogi,nilai_tpa_numerik,is_lolos_seleksi
1,0,1,26,6,9,70,110,40,50,0
1,0,1,162,6,9,90,90,90,70,1
0,0,1,2211,6,9,90,90,20,30,0
1,0,1,16,6,9,60,90,20,50,0
0,0,1,2429,6,9,90,100,40,50,0
1,1,1,226,10,9,40,90,90,140,1
1,1,1,303,6,9,170,100,120,150,1
1,1,1,1456,6,9,60,100,90,50,1
1,0,1,558,7,9,60,100,150,10,1
1,1,1,1463,10,9,30,10,90,20,1
1,1,1,395,6,9,160,120,80,120,1
1,0,1,8,6,9,130,100,80,80,1
0,1,1,81,6,9,160,110,100,160,1
1,0,0,1475,9,3,20,10,40,70,1
0,1,1,367,9,7,20,80,40,10,0
1,0,0,531,9,3,40,20,30,10,1
0,0,1,2211,9,3,20,30,30,10,0
0,1,1,472,9,1,20,20,60,10,0
0,1,1,574,9,10,10,20,10,10,1
0,0,0,1367,9,10,60,10,30,20,1
0,1,1,79,6,9,100,110,90,70,1
1,1,1,72,10,9,150,130,180,170,1
0,1,1,135,6,9,40,80,50,50,0
0,1,1,686,7,9,10,10,10,10,0
0,0,1,2213,4,9,20,10,90,30,1
0,0,1,69,4,9,10,70,40,20,1
0,1,1,1504,9,10,10,50,60,10,1
1,1,0,2441,2,9,100,60,60,150,0
0,0,1,1292,9,10,80,40,90,70,1
0,0,1,63,9,10,10,10,10,40,0
1,1,1,1512,2,9,100,180,170,40,1
1,0,1,2213,9,8,30,50,60,100,1
0,1,1,1519,6,9,100,70,50,50,0
1,0,1,35,9,10,10,20,20,20,0
0,1,1,145,6,9,130,100,50,90,1
0,1,1,168,10,9,10,30,20,20,0
0,1,1,1528,9,3,10,20,10,10,0
0,1,1,1528,9,10,40,20,20,90,1
0,1,1,5,9,1,10,20,10,30,0
0,0,1,2211,9,8,60,30,60,10,0
0,1,1,1567,9,1,10,110,10,10,0
1,0,1,38,3,9,80,80,120,20,1
0,1,1,347,10,9,170,80,120,110,1
1,0,1,299,9,10,20,90,40,60,1
1,0,0,1163,9,1,80,30,90,80,0
0,0,0,0,9,1,30,60,40,40,0
0,1,0,1581,9,3,10,10,10,40,0
0,1,1,2453,9,1,30,80,20,40,0
0,1,1,246,9,7,10,30,20,20,0
0,1,1,1587,3,9,10,10,10,40,0
0,1,1,2457,10,9,10,60,10,20,1
0,1,0,2388,7,9,10,80,20,10,0
0,0,1,1593,10,9,20,160,150,120,1
1,0,1,854,9,1,100,80,180,160,0
0,0,0,2459,3,9,60,40,40,40,1
1,1,1,95,9,10,10,10,40,50,0
1,1,1,2318,10,9,20,120,60,70,1
0,1,0,1492,9,10,10,10,10,10,1
0,0,1,180,7,9,20,10,40,30,0
1,0,1,35,9,10,10,100,10,10,1
0,0,1,108,4,9,40,60,30,20,1
0,0,1,562,3,9,20,30,20,10,0
0,1,1,2225,7,9,10,30,30,30,0
0,1,0,2388,10,9,100,50,20,60,0
1,1,1,221,9,10,130,90,60,30,1
0,1,1,1605,7,9,180,10,120,60,1
1,1,1,343,9,10,130,20,30,10,0
0,1,0,1606,9,10,10,30,10,10,1
0,0,1,104,7,9,10,60,40,70,1
0,0,0,562,9,3,10,40,40,10,1
0,0,1,380,9,10,10,110,30,10,1
0,0,1,1284,9,7,10,50,90,10,0
0,1,1,1540,5,9,40,70,30,160,1
0,1,1,94,9,10,10,90,40,30,1
0,0,1,760,3,9,20,60,30,50,1
0,1,1,184,10,9,60,120,90,70,1
0,0,0,382,7,9,20,80,20,30,1
0,1,1,797,9,1,10,10,40,50,0
0,1,0,1413,9,8,20,20,10,10,0
0,0,1,79,9,10,10,130,10,40,1
1,0,1,20,9,1,100,130,90,140,1
0,1,1,144,9,7,10,10,10,10,0
0,0,1,92,9,3,10,120,20,50,1
0,1,1,1619,3,9,10,110,120,30,1
0,1,1,144,9,10,20,30,60,40,1
1,1,1,2467,2,9,10,60,60,170,0
1,1,1,2322,9,4,130,80,30,130,1
0,0,0,1623,9,10,10,30,40,10,1
0,1,1,454,2,9,20,70,150,130,0
1,1,1,116,9,10,180,130,60,160,1
0,0,1,380,6,9,60,100,60,40,1
0,0,1,875,9,10,60,60,30,70,1
0,0,1,63,3,9,10,130,90,70,1
0,1,1,1629,9,4,10,110,30,40,1
0,1,1,1631,9,4,20,30,40,50,1
0,1,1,1633,3,9,20,100,20,10,1
0,0,1,380,7,9,40,60,40,80,1
0,0,1,180,9,7,20,60,40,70,0
0,1,1,2225,9,10,20,130,60,10,0
0,0,1,63,3,9,10,30,30,70,1
0,1,1,241,7,9,60,120,90,180,1
0,0,1,1638,9,1,20,40,40,50,0
1,1,1,65,5,9,180,130,150,130,1
0,0,1,1284,9,7,40,80,120,10,0
0,1,1,205,5,9,30,70,10,10,1
0,1,1,148,6,9,20,60,50,40,0
0,1,1,881,10,9,60,100,60,80,1
0,1,1,1647,5,9,100,120,90,40,1
0,1,1,1651,6,9,70,140,70,60,0
0,0,1,760,7,9,40,80,40,120,0
1,1,1,79,5,9,130,150,90,50,1
1,0,1,2213,9,7,40,100,60,20,0
0,1,1,205,9,7,10,60,10,30,0
0,1,1,1085,6,9,70,90,40,60,1
1,1,1,231,6,9,90,140,70,90,1
1,0,1,7,4,9,30,110,60,20,1
0,0,1,1301,9,8,60,60,120,60,0
0,1,1,942,9,10,30,30,60,50,1
1,1,0,129,9,10,100,140,120,180,1
0,1,1,195,6,9,70,90,20,50,1
1,1,1,1664,6,9,120,90,60,90,1
0,1,1,205,6,9,60,140,80,90,1
0,1,1,1671,6,9,120,90,70,80,1
0,1,1,0,6,9,150,90,70,80,1
0,0,0,2237,9,1,10,30,10,10,0
0,1,1,724,9,10,10,20,30,10,0
0,0,1,751,9,3,10,150,60,40,1
0,1,1,1409,9,10,30,60,10,50,1
0,0,1,105,7,9,30,80,170,110,1
0,1,0,1678,9,1,10,10,10,10,0
1,0,0,2473,10,9,60,120,120,180,1
0,1,0,2330,7,9,80,40,40,20,0
1,1,1,702,9,10,10,130,20,30,1
0,1,1,409,7,9,10,30,10,10,0
0,1,1,1072,3,9,10,30,20,170,1
1,1,1,199,7,9,150,90,170,80,1
0,1,1,1681,9,1,20,40,10,50,0
0,1,0,1369,10,9,30,60,20,50,1
0,0,1,760,7,9,170,170,150,170,1
0,0,1,0,9,10,20,60,90,40,1
0,1,1,2248,7,9,130,150,40,180,1
0,0,0,1687,9,1,80,30,30,10,0
0,1,1,1143,5,9,150,40,190,170,1
0,1,1,1690,9,3,40,20,60,60,1
0,1,1,955,3,9,10,20,20,10,0
0,0,1,399,3,9,80,150,150,150,1
0,0,0,1693,4,9,60,70,60,60,1
0,1,1,1695,9,10,150,90,120,100,1
1,1,1,1698,3,9,80,40,30,40,1
0,1,0,1701,4,9,10,60,10,30,1
1,1,1,2478,7,9,100,80,90,70,0
1,1,1,2479,3,9,30,120,120,60,1
0,0,1,2213,9,10,10,30,60,80,1
0,1,1,889,3,9,150,50,150,60,1
1,0,1,8,9,1,10,50,10,40,0
0,1,1,2481,9,10,10,10,10,10,0
0,0,0,1708,7,9,10,10,10,10,0
0,0,1,875,9,3,10,10,20,70,0
0,1,1,1712,9,10,10,80,10,80,1
1,0,1,2227,3,9,130,80,110,50,1
0,1,0,1715,3,9,10,60,20,10,1
0,1,1,2243,3,9,10,50,20,130,1
0,1,1,409,7,9,70,70,90,40,1
0,0,1,2213,5,9,60,100,120,70,1
0,0,1,2213,5,9,150,40,90,100,1
0,1,1,2225,9,1,60,10,10,40,0
1,0,1,1638,5,9,130,120,120,120,1
0,1,1,479,5,9,20,70,30,120,1
0,1,1,899,10,9,30,20,40,60,1
0,1,0,1583,9,10,60,80,10,30,0
0,1,0,1721,9,1,40,70,30,40,1
0,1,0,1722,10,9,20,30,120,20,1
0,1,1,480,9,10,80,10,90,60,1
1,1,1,139,10,9,60,130,150,150,1
1,1,1,94,4,9,10,90,20,10,1
0,1,1,889,10,9,10,30,10,70,1
1,1,0,192,9,1,40,50,10,30,0
0,1,1,1724,9,4,10,10,10,10,0
1,0,1,16,9,4,10,30,10,70,1
0,0,1,2001,7,9,10,70,10,30,1
0,1,1,241,4,9,10,60,10,20,0
0,1,1,889,9,10,10,10,0,100,1
1,0,1,11,9,10,30,10,60,60,1
1,0,1,2237,9,10,80,120,150,190,1
1,0,1,2192,9,10,10,80,30,120,1
1,0,1,558,9,3,20,50,120,10,1
0,0,1,2237,9,10,80,60,150,30,1
1,0,1,2237,9,3,180,110,150,180,1
0,0,1,104,9,3,60,100,150,60,1
1,0,1,2286,9,10,160,150,120,110,1
1,0,1,2213,9,10,30,20,20,40,1
1,1,1,516,9,1,80,60,30,80,1
0,0,1,16,9,1,130,80,20,70,1
0,1,1,318,9,10,100,110,30,70,1
0,1,1,349,6,9,150,90,90,90,1
0,1,1,1201,9,10,130,140,30,60,1
0,1,1,1856,9,10,150,40,30,40,1
1,0,1,2181,9,1,40,60,170,160,1
1,1,1,1343,9,10,30,100,40,50,1
0,1,1,1858,9,10,20,70,120,60,1
0,0,1,1861,9,1,30,80,150,30,1
1,1,1,1179,9,1,150,160,170,180,1
1,0,1,7,6,9,90,90,30,60,1
0,1,1,472,9,1,170,100,10,180,1
1,1,1,47,9,10,130,30,150,150,1
0,1,1,187,9,10,10,70,120,20,1
0,1,1,755,9,3,90,160,150,180,1
0,1,0,1884,9,10,80,60,120,50,1
1,1,1,0,6,9,120,110,50,120,1
0,1,1,138,9,10,100,60,90,50,1
0,1,1,611,9,10,80,60,40,50,1
0,0,1,382,9,3,10,20,10,70,1
0,0,1,562,9,10,10,60,30,40,1
1,0,1,7,9,10,80,100,120,160,1
1,1,0,1897,9,5,80,70,120,70,1
0,0,0,1443,9,10,60,150,170,50,1
0,1,1,1153,9,10,150,60,30,10,1
0,1,0,1831,9,4,10,10,10,10,1
0,1,0,658,9,10,150,120,150,70,1
0,0,0,1905,9,10,10,40,10,10,1
0,0,1,500,9,10,130,110,30,160,1
1,1,1,0,9,10,180,130,60,180,1
0,1,1,2198,9,1,30,80,20,70,1
0,1,1,454,9,4,30,150,20,10,1
1,1,1,289,9,10,60,100,170,160,1
0,0,1,1298,9,10,60,70,120,10,1
0,1,1,1923,9,3,20,70,120,60,1
0,0,1,682,9,10,10,20,30,170,1
0,1,0,583,9,10,80,60,40,40,1
0,0,1,602,9,4,80,50,60,40,1
1,0,0,102,9,10,130,100,90,80,1
0,0,1,399,9,10,130,20,150,80,1
0,1,1,1104,9,1,170,170,90,90,1
1,0,1,299,9,1,150,80,90,120,1
0,1,1,479,9,10,130,30,40,180,1
0,1,1,463,9,10,20,10,120,180,1
0,0,1,292,9,3,10,80,120,110,1
1,0,1,67,9,10,100,50,60,120,1
0,1,1,79,9,4,80,110,120,110,1
1,1,1,1772,9,10,170,140,150,180,1
1,1,1,691,9,10,40,90,40,130,1
1,0,1,7,9,1,10,60,120,100,1
1,0,0,1029,9,4,30,50,30,50,1
1,0,1,1729,9,1,180,160,150,140,1
1,0,1,21,9,8,100,180,90,140,1
0,0,1,7,6,9,50,70,50,80,1
1,1,1,575,6,9,100,100,70,120,1
1,1,1,524,2,9,150,80,170,80,1
0,0,1,16,6,9,100,100,60,50,1
0,1,1,349,6,9,130,60,70,90,1
1,1,1,1539,6,9,140,90,70,90,1
1,0,1,20,6,9,120,120,70,140,1
1,1,1,575,6,9,100,110,60,120,1
0,0,1,1774,7,9,40,140,60,40,1
1,0,0,1775,9,10,10,50,20,20,1
0,1,1,145,9,10,80,40,40,70,1
0,1,0,1780,8,9,30,20,30,10,1
0,0,1,558,6,9,30,60,40,50,1
1,0,1,1781,7,9,80,110,90,170,1
1,1,0,129,10,9,10,160,60,110,1
0,0,1,2296,6,9,100,170,90,90,1
1,0,1,2237,9,1,30,100,40,10,1
0,0,1,470,9,10,30,30,90,30,1
1,0,1,517,10,9,170,110,10,140,1
0,1,1,205,9,3,10,60,60,10,1
0,1,1,135,10,9,10,40,40,50,1
1,1,0,1826,2,9,20,60,60,100,1
0,1,1,76,10,9,20,60,20,70,1
0,1,1,144,5,9,10,10,40,10,1
1,1,1,2206,9,3,10,190,30,20,1
0,1,1,95,7,9,10,80,90,70,1
0,1,1,1104,9,1,40,50,120,40,1
1,1,1,1604,9,3,60,120,20,60,1
1,0,1,8,9,10,190,180,60,180,1
0,1,1,686,7,9,10,20,10,10,1
0,0,1,16,6,9,90,100,60,50,1
0,0,1,647,7,9,60,100,30,40,1
0,1,1,1852,9,3,30,10,10,10,1
1,1,1,1853,9,10,10,90,10,20,1
0,1,1,190,10,9,30,60,10,50,1
0,1,1,472,9,1,20,90,60,40,1
0,1,1,1409,9,1,40,180,170,120,1
0,0,1,572,3,9,130,20,20,20,1
0,1,1,1862,7,9,10,30,20,40,1
0,1,1,1387,9,3,20,10,30,20,1
0,0,1,1641,3,9,80,180,90,10,1
0,1,1,2206,6,9,90,100,40,50,1
0,0,1,616,2,9,170,80,120,180,1
0,1,1,135,3,9,150,140,120,70,1
0,0,1,1147,5,9,100,110,60,110,1
0,0,1,1033,4,9,10,140,10,10,1
0,1,1,1862,9,1,30,20,20,10,1
0,1,1,1864,6,9,90,100,90,90,1
1,1,1,1865,9,3,60,10,120,100,1
1,1,1,1853,10,9,120,130,120,120,1
0,0,1,740,6,9,20,60,30,40,1
0,1,0,2214,9,1,20,20,30,10,1
0,1,1,241,7,9,20,180,90,190,1
1,0,1,1737,6,9,90,90,40,50,1
0,1,1,755,9,11,100,50,90,40,1
1,0,0,1868,9,10,130,30,20,10,1
0,1,1,239,9,10,10,10,20,10,1
0,1,1,239,9,10,10,10,20,40,1
0,1,0,1581,9,10,80,50,20,10,1
0,1,1,1871,9,1,10,60,20,50,1
0,1,1,409,5,9,10,30,40,10,1
0,1,0,1657,7,9,30,90,90,60,1
0,0,1,105,9,4,30,80,150,100,1
0,1,1,246,9,10,130,90,60,70,1
0,1,0,2214,9,10,130,50,70,30,1
0,0,1,105,9,3,20,70,20,10,1
0,1,0,1878,9,3,10,10,10,10,1
0,1,1,319,9,10,30,70,10,20,1
0,1,1,319,3,9,130,30,60,10,1
1,1,1,385,6,9,110,100,90,140,1
0,0,1,572,9,3,100,90,90,10,1
0,1,1,15,7,9,170,70,40,50,1
0,0,1,105,3,9,10,30,40,20,1
0,0,1,7,9,10,60,40,30,130,1
0,0,1,75,9,10,80,30,20,40,1
0,1,1,472,9,10,30,80,90,70,1
0,1,1,347,9,3,10,10,20,10,1
0,0,1,24,3,9,10,30,10,10,1
0,1,0,366,9,1,20,90,10,10,1
0,1,0,366,10,9,10,10,10,10,1
1,0,1,482,4,9,40,10,20,20,1
0,0,1,299,9,10,20,10,30,40,1
0,1,0,1400,10,9,30,50,120,170,1
0,1,1,144,6,9,40,80,40,50,1
0,0,1,500,9,10,10,50,30,10,1
1,0,1,7,6,9,120,160,100,110,1
1,0,1,7,5,9,20,180,40,110,1
1,1,1,1200,4,9,80,70,60,150,1
0,1,1,882,4,9,40,30,30,150,1
0,0,1,514,10,9,10,70,40,140,1
0,1,1,487,7,9,10,10,30,120,1
0,1,1,156,9,10,20,130,30,70,1
1,0,1,56,11,9,10,30,20,20,1
0,0,1,503,9,1,80,20,60,50,1
0,1,1,2283,10,9,10,20,30,110,1
1,0,0,1027,10,9,100,80,40,100,1
0,1,1,318,9,3,10,50,20,40,1
0,1,1,187,3,9,10,60,60,10,1
0,1,1,343,10,9,80,50,60,20,1
0,1,1,329,9,10,10,30,60,10,1
0,1,0,366,10,9,10,20,20,10,1
0,0,1,503,9,3,10,20,20,40,1
0,0,1,307,3,9,10,140,10,20,1
0,1,1,389,9,1,40,130,30,30,1
0,1,1,1709,4,9,130,20,20,130,1
0,1,1,2225,9,1,30,30,150,20,1
0,1,1,279,3,9,30,30,40,10,1
0,1,1,1628,10,9,60,20,40,30,1
0,1,1,686,9,7,10,20,20,20,1
0,1,1,1927,9,10,150,60,40,30,1
0,0,1,75,9,7,20,80,30,40,1
0,0,1,75,9,7,150,140,120,40,1
0,1,1,343,9,1,30,50,60,20,1
0,0,1,1327,9,1,130,110,40,50,1
0,1,0,827,3,9,10,120,90,100,1
0,1,1,144,7,9,10,30,30,50,1
0,1,1,246,9,10,150,10,60,10,1
0,1,1,347,9,1,10,50,30,10,1
0,1,1,847,7,9,150,90,40,160,1
0,1,1,347,10,9,10,20,60,180,1
0,1,1,479,10,9,130,60,120,100,1
0,0,1,503,9,4,150,20,150,60,1
1,1,0,1936,9,3,100,120,120,50,1
0,1,1,347,9,10,70,160,70,70,1
0,1,1,529,11,9,20,80,60,120,1
0,1,1,195,9,10,40,20,40,70,1
0,1,1,1015,9,10,10,30,30,10,1
0,1,1,2225,9,3,90,40,90,120,1
0,1,0,1946,9,10,20,100,90,10,1
0,0,1,1013,9,10,60,90,60,80,1
0,1,1,1952,10,9,10,60,90,10,1
0,1,0,1953,9,1,10,10,20,10,1
0,1,1,205,9,10,10,10,10,10,1
0,0,0,1993,9,7,10,20,20,20,1
0,0,1,399,7,9,100,60,20,110,1
0,1,1,1954,9,10,10,10,20,40,1
0,0,1,104,7,9,10,90,90,40,1
0,1,1,447,7,9,10,40,20,10,1
0,1,1,1964,10,9,150,160,90,140,1
1,0,1,1967,5,9,80,50,30,30,1
0,1,1,725,9,3,10,40,20,20,1
0,1,1,1971,9,10,10,10,10,10,1
0,0,0,1993,10,9,20,80,20,70,1
1,1,1,2243,9,3,20,30,60,30,1
0,1,1,39,3,9,20,130,40,70,1
0,0,1,470,9,1,60,120,90,170,1
1,0,1,1976,9,10,60,120,20,140,1
0,1,1,426,9,3,20,30,40,20,1
0,0,1,1977,7,9,130,110,120,180,1
0,0,1,75,9,10,60,120,20,40,1
1,0,1,32,9,8,60,130,60,60,1
0,1,1,1979,3,9,10,10,40,30,1
0,1,1,595,9,10,100,20,60,100,1
0,0,1,1212,7,9,20,50,90,70,1
0,1,1,1952,9,10,70,100,20,20,1
0,1,1,349,3,9,10,60,20,20,1
0,1,1,1991,10,9,40,90,20,40,1
